date,sent_fr,sent_de,sentiment_diff,sent_fr_ma7,sent_de_ma7,diff_ma7
2025-01-01,0.0,0.0,0.0,,,
2025-01-02,-0.212075,-0.2592666666666667,0.04719166666666669,,,
2025-01-03,-0.15723333333333334,0.0,-0.15723333333333334,,,
2025-01-04,-0.9396,0.0,-0.9396,,,
2025-01-05,0.0,0.0,0.0,,,
2025-01-06,0.0,-0.0912625,0.0912625,,,
2025-01-07,-0.47295,-0.10908749999999999,-0.3638625,-0.25455119047619046,-0.0656595238095238,-0.18889166666666665
2025-01-08,-0.34406,0.6117,-0.9557599999999999,-0.303702619047619,0.02172619047619048,-0.3254288095238095
2025-01-09,-0.4535,0.4343,-0.8878,-0.33819190476190475,0.12080714285714286,-0.4589990476190476
2025-01-10,0.0,0.0,0.0,-0.31573,0.12080714285714286,-0.43653714285714285
2025-01-11,-0.22995,-0.232525,0.0025750000000000217,-0.21435142857142855,0.08758928571428572,-0.3019407142857143
2025-01-12,0.0,-0.46505,0.46505,-0.21435142857142855,0.021153571428571438,-0.235505
2025-01-13,-0.6691,-0.09435833333333338,-0.5747416666666667,-0.3099371428571428,0.020711309523809528,-0.33064845238095236
2025-01-14,-0.1667714285714286,0.2763333333333333,-0.4431047619047619,-0.2661973469387755,0.07577142857142857,-0.3419687755102041
2025-01-15,-0.35644,-0.33702941176470586,-0.019410588235294124,-0.2679659183673469,-0.05976134453781513,-0.2082045738295318
2025-01-16,0.28683333333333333,0.0,0.28683333333333333,-0.16220401360544215,-0.12180420168067228,-0.0403998119247699
2025-01-17,0.2264,0.13073333333333334,0.09566666666666665,-0.12986115646258503,-0.1031280112044818,-0.02673314525810324
2025-01-18,-0.07392500000000002,0.06536666666666667,-0.1392916666666667,-0.10757187074829933,-0.06057205882352941,-0.046999811924769916
2025-01-19,-0.37425,0.0,-0.37425,-0.16103615646258504,0.005863655462184871,-0.16689981192476994
2025-01-20,0.0,-0.7200500000000001,0.7200500000000001,-0.06545044217687075,-0.08352086834733895,0.018070426170468185
2025-01-21,-0.30033333333333334,-0.459,0.15866666666666668,-0.08453071428571428,-0.188568487394958,0.1040377731092437
2025-01-22,0.29686666666666667,-0.11654,0.4134066666666667,0.008798809523809523,-0.15707000000000002,0.16586880952380953
2025-01-23,-0.12635,-0.234675,0.108325,-0.05022738095238095,-0.19059500000000001,0.14036761904761905
2025-01-24,0.11676,-0.08279999999999998,0.19956,-0.0658902380952381,-0.2210997619047619,0.15520952380952382
2025-01-25,0.0,-0.05519999999999999,0.05519999999999999,-0.05532952380952381,-0.23832357142857144,0.18299404761904764
2025-01-26,-0.216525,-0.0276,-0.188925,-0.032797380952380946,-0.2422664285714286,0.20946904761904764
2025-01-27,-0.43305,0.0,-0.43305,-0.09466166666666666,-0.13940214285714286,0.0447404761904762
2025-01-28,-0.27536666666666665,-0.13873636363636363,-0.13663030303030302,-0.091095,-0.0936501948051948,0.0025551948051948103
2025-01-29,0.6156666666666667,-0.15805,0.7737166666666667,-0.04555214285714282,-0.0995801948051948,0.05402805194805195
2025-01-30,0.11941428571428571,-0.4864727272727272,0.605887012987013,-0.010442959183673441,-0.1355512987012987,0.12510833951762523
2025-01-31,0.0,-0.4177222222222222,0.4177222222222222,-0.027122959183673443,-0.18339733044733045,0.15627437126365698
2025-02-01,0.0,0.0,0.0,-0.027122959183673443,-0.17551161616161615,0.1483886569779427
2025-02-02,0.46365,0.0,0.46365,0.0700448979591837,-0.17156875901875898,0.24161365697794265
2025-02-03,0.9273,0.0,0.9273,0.264380612244898,-0.17156875901875898,0.435949371263657
2025-02-04,-0.12326666666666668,0.0,-0.12326666666666668,0.2861091836734694,-0.1517492784992785,0.4378584621727479
2025-02-05,0.0,-0.45285,0.45285,0.19815680272108846,-0.1938635642135642,0.39202036693465264
2025-02-06,0.36585999999999996,-0.014850000000000007,0.38071,0.23336333333333334,-0.1264888888888889,0.3598522222222222
2025-02-07,-0.47725,0.45765,-0.9349000000000001,0.16518476190476192,-0.0014357142857142863,0.16662047619047618
2025-02-08,0.0,0.228825,-0.228825,0.16518476190476192,0.03125357142857143,0.13393119047619045
2025-02-09,0.0,0.0,0.0,0.09894904761904763,0.03125357142857143,0.06769547619047618
2025-02-10,0.0,-0.123,0.123,-0.03352238095238095,0.013682142857142856,-0.04720452380952382
2025-02-11,-0.049024999999999985,-0.231,0.18197500000000003,-0.02291642857142856,-0.019317857142857144,-0.003598571428571431
2025-02-12,-0.231825,-0.11565,-0.116175,-0.0560342857142857,0.02885357142857142,-0.08488785714285715
2025-02-13,-0.1159125,0.179825,-0.2957375,-0.12485892857142855,0.05666428571428571,-0.1815232142857143
2025-02-14,0.0,0.10774000000000002,-0.10774000000000002,-0.05668035714285713,0.006677142857142852,-0.0633575
2025-02-15,0.0,0.0,0.0,-0.05668035714285713,-0.026012142857142866,-0.03066821428571428
2025-02-16,0.0,0.0,0.0,-0.05668035714285713,-0.026012142857142866,-0.03066821428571428
2025-02-17,-0.4191,0.06714,-0.48624,-0.11655178571428569,0.0011507142857142788,-0.1177025
2025-02-18,0.032699999999999986,-0.14673750000000002,0.1794375,-0.1048767857142857,0.013188214285714277,-0.118065
2025-02-19,0.4532333333333334,0.0,0.4532333333333334,-0.007011309523809501,0.029709642857142848,-0.036720952380952375
2025-02-20,0.5097666666666667,-0.2383,0.7480666666666667,0.08237142857142861,-0.03002250000000001,0.11239392857142858
2025-02-21,0.0,0.0,0.0,0.08237142857142861,-0.045413928571428584,0.12778535714285716
2025-02-22,0.0,0.080575,-0.080575,0.08237142857142861,-0.0339032142857143,0.11627464285714287
2025-02-23,0.0,0.16115,-0.16115,0.08237142857142861,-0.010881785714285734,0.0932532142857143
2025-02-24,0.0,-0.25306666666666666,0.25306666666666666,0.14224285714285717,-0.05662559523809525,0.19886845238095235
2025-02-25,0.0,0.05839999999999999,-0.05839999999999999,0.1375714285714286,-0.027320238095238113,0.1648916666666667
2025-02-26,0.0,0.0,0.0,0.07282380952380954,-0.027320238095238113,0.10014404761904762
2025-02-27,-0.7264999999999999,0.0,-0.7264999999999999,-0.10378571428571426,0.006722619047619034,-0.11050833333333332
2025-02-28,-0.3567,-0.17975,-0.17695000000000002,-0.1547428571428571,-0.018955952380952396,-0.13578690476190475
2025-03-01,-0.2378,-0.089875,-0.14792500000000003,-0.18871428571428567,-0.043305952380952396,-0.14540833333333333
2025-03-02,-0.11890000000000003,0.0,-0.11890000000000003,-0.2057,-0.06632738095238096,-0.13937261904761905
2025-03-03,0.0,0.0,0.0,-0.2057,-0.030175000000000007,-0.175525
2025-03-04,-0.16,0.0,-0.16,-0.22855714285714285,-0.03851785714285715,-0.19003928571428572
2025-03-05,0.46485,-0.310775,0.775625,-0.16215,-0.08291428571428572,-0.0792357142857143
2025-03-06,0.0,0.0,0.0,-0.05836428571428571,-0.08291428571428572,0.024549999999999992
2025-03-07,0.02435,-0.12051666666666666,0.14486666666666667,-0.003928571428571422,-0.07445238095238096,0.07052380952380953
2025-03-08,0.8224,0.0,0.8224,0.14752857142857145,-0.06161309523809525,0.2091416666666667
2025-03-09,0.0,-0.5043,0.5043,0.16451428571428575,-0.13365595238095238,0.29817023809523807
2025-03-10,-0.2634666666666667,-0.26976666666666665,0.006299999999999972,0.1268761904761905,-0.1721940476190476,0.2990702380952381
2025-03-11,0.0,-0.3637333333333334,0.3637333333333334,0.14973333333333333,-0.2241559523809524,0.37388928571428576
2025-03-12,-0.021224999999999994,-0.22363333333333335,0.20240833333333336,0.08029404761904764,-0.21170714285714287,0.29200119047619044
2025-03-13,0.0,0.18902000000000002,-0.18902000000000002,0.08029404761904764,-0.18470428571428574,0.26499833333333334
2025-03-14,-0.4705,-0.46095,-0.009549999999999947,0.009601190476190498,-0.23333761904761907,0.24293880952380956
2025-03-15,0.5786,0.0,0.5786,-0.025227380952380925,-0.23333761904761907,0.20811023809523807
2025-03-16,0.0,0.0,0.0,-0.025227380952380925,-0.16129476190476194,0.13606738095238097
2025-03-17,0.0,-0.3716285714285714,0.3716285714285714,0.012410714285714315,-0.17584646258503403,0.18825717687074833
2025-03-18,0.0,0.0,0.0,0.012410714285714315,-0.12388455782312927,0.13629527210884354
2025-03-19,-0.5573,0.0,-0.5573,-0.06417142857142855,-0.09193693877551022,0.027765510204081627
2025-03-20,-0.30107999999999996,-0.1814,-0.11967999999999995,-0.10718285714285712,-0.1448540816326531,0.03767122448979592
2025-03-21,-0.9543,0.3016666666666667,-1.2559666666666667,-0.17629714285714285,-0.035908843537414976,-0.1403882993197279
2025-03-22,0.0,0.0,0.0,-0.2589542857142857,-0.035908843537414976,-0.22304544217687075
2025-03-23,-0.4857,0.0,-0.4857,-0.32833999999999997,-0.035908843537414976,-0.29243115646258505
2025-03-24,0.015499999999999995,-0.2662,0.2817,-0.3261257142857143,-0.02084761904761906,-0.30527809523809524
2025-03-25,-0.04874999999999999,0.0,-0.04874999999999999,-0.33308999999999994,-0.02084761904761906,-0.31224238095238094
2025-03-26,-0.19355,-0.026788888888888886,-0.1667611111111111,-0.28112571428571426,-0.024674603174603186,-0.25645111111111113
2025-03-27,-0.32795,0.1299857142857143,-0.45793571428571433,-0.2849642857142857,0.01980907029478457,-0.3047733560090703
2025-03-28,0.0,-0.0008750000000000147,0.0008750000000000147,-0.14863571428571426,-0.02341116780045353,-0.12522454648526077
2025-03-29,0.0,-0.3496875,0.3496875,-0.14863571428571426,-0.07336652494331067,-0.07526918934240363
2025-03-30,0.0,-0.6985,0.6985,-0.07924999999999997,-0.17315223922902495,0.09390223922902494
2025-03-31,-0.44855,0.0,-0.44855,-0.1455428571428571,-0.13512366780045354,-0.01041918934240364
2025-04-01,-0.931,0.09814,-1.02914,-0.2715785714285714,-0.12110366780045353,-0.1504749036281179
2025-04-02,0.2804666666666667,0.0,0.2804666666666667,-0.20386190476190472,-0.11727668367346941,-0.08658522108843537
2025-04-03,0.007539999999999991,-0.4567,0.46424,-0.15593476190476188,-0.20108892857142857,0.045154166666666676
2025-04-04,-0.28676666666666667,-0.08334,-0.20342666666666667,-0.19690142857142853,-0.21286964285714288,0.015968214285714294
2025-04-05,0.2265,0.0,0.2265,-0.16454428571428567,-0.16291428571428573,-0.0016299999999999887
2025-04-06,-0.24233333333333332,0.0,-0.24233333333333332,-0.1991633333333333,-0.06312857142857144,-0.13603476190476188
2025-04-07,-0.23296666666666666,-0.3387888888888889,0.10582222222222226,-0.16836571428571423,-0.11152698412698414,-0.05683873015873014
2025-04-08,0.0,-0.3722375,0.3722375,-0.03536571428571423,-0.17872376984126984,0.14335805555555556
2025-04-09,-0.16118333333333332,-0.3148,0.1536166666666667,-0.09845857142857138,-0.22369519841269844,0.12523662698412702
2025-04-10,-0.42095,-0.3155,-0.10544999999999999,-0.15967142857142852,-0.20352376984126988,0.04385234126984129
2025-04-11,-0.317,-0.24703999999999998,-0.06996000000000002,-0.16399047619047616,-0.2269094841269841,0.06291900793650795
2025-04-12,0.0,0.0,0.0,-0.196347619047619,-0.2269094841269841,0.030561865079365095
2025-04-13,0.12498333333333334,0.0,0.12498333333333334,-0.14387380952380946,-0.2269094841269841,0.08303567460317463
2025-04-14,0.557275,0.0,0.557275,-0.0309821428571428,-0.17851107142857142,0.14752892857142857
2025-04-15,0.0,0.0,0.0,-0.0309821428571428,-0.12533428571428573,0.09435214285714287
2025-04-16,-0.009028571428571417,0.09485714285714286,-0.10388571428571428,-0.00924574829931967,-0.06681183673469389,0.057566088435374155
2025-04-17,-0.33795,-0.304,-0.03394999999999998,0.0026113945578231895,-0.06516897959183675,0.06778037414965987
2025-04-18,0.0,-0.4253,0.4253,0.04789710884353748,-0.09063469387755105,0.13853180272108845
2025-04-19,0.0,0.0,0.0,0.04789710884353748,-0.09063469387755105,0.13853180272108845
2025-04-20,0.0,0.0,0.0,0.030042346938775572,-0.09063469387755105,0.12067704081632655
2025-04-21,-0.13342857142857142,-0.46395,0.3305214285714285,-0.06862959183673463,-0.15691326530612246,0.08828367346938777
2025-04-22,-0.26685714285714285,-0.36858,0.10172285714285717,-0.10675204081632647,-0.2095675510204082,0.10281551020408165
2025-04-23,0.0,-0.31723999999999997,0.31723999999999997,-0.10546224489795912,-0.2684385714285714,0.16297632653061225
2025-04-24,-0.2948,-0.26589999999999997,-0.028900000000000037,-0.09929795918367341,-0.2629957142857143,0.16369775510204082
2025-04-25,0.0,0.533625,-0.533625,-0.09929795918367341,-0.12600642857142857,0.02670846938775511
2025-04-26,-0.9458,0.22293888888888885,-1.1687388888888888,-0.23441224489795912,-0.09415801587301588,-0.14025422902494328
2025-04-27,-0.5574666666666668,-0.08774722222222231,-0.46971944444444447,-0.3140503401360544,-0.10669333333333333,-0.20735700680272107
2025-04-28,-0.16913333333333333,-0.39843333333333336,0.22930000000000003,-0.31915102040816323,-0.09733380952380956,-0.22181721088435372
2025-04-29,0.27076666666666666,0.0,0.27076666666666666,-0.24234761904761898,-0.044679523809523836,-0.1976680952380952
2025-04-30,-0.2722142857142857,0.1177125,-0.3899267857142857,-0.28123537414965977,0.017456547619047587,-0.29869192176870746
2025-05-01,0.0,-0.229725,0.229725,-0.23912108843537408,0.022624404761904724,-0.26174549319727886
2025-05-02,0.0,-0.4950333333333334,0.4950333333333334,-0.23912108843537408,-0.12432678571428576,-0.11479430272108838
2025-05-03,-0.1764,-0.36062916666666667,0.18422916666666667,-0.1292068027210884,-0.20769365079365082,0.07848684807256238
2025-05-04,0.0,-0.226225,0.226225,-0.04956870748299313,-0.22747619047619053,0.1779074829931973
2025-05-05,-0.23365,0.0,-0.23365,-0.05878537414965979,-0.17055714285714288,0.11177176870748304
2025-05-06,0.23816666666666667,0.0,0.23816666666666667,-0.06344251700680266,-0.17055714285714288,0.10711462585034016
2025-05-07,0.0,-0.03171428571428571,0.03171428571428571,-0.024554761904761836,-0.1919038265306123,0.1673490646258504
2025-05-08,0.0,0.7881,-0.7881,-0.024554761904761836,-0.046500255102040824,0.02194549319727893
2025-05-09,0.0,-0.5058333333333334,0.5058333333333334,-0.024554761904761836,-0.048043112244897976,0.02348835034013607
2025-05-10,0.0,0.0,0.0,0.000645238095238163,0.0034753401360544073,-0.002830102040816312
2025-05-11,-0.007755555555555552,-0.1042875,0.09653194444444445,-0.00046269841269834446,0.020894982993197263,-0.021357681405895675
2025-05-12,-0.015511111111111104,-0.208575,0.1930638888888889,0.030700000000000068,-0.008901445578231307,0.03960144557823131
2025-05-13,-0.023266666666666658,-0.222175,0.19890833333333335,-0.006647619047618976,-0.04064073129251703,0.033993112244897976
2025-05-14,-0.324175,-0.3209666666666667,-0.003208333333333313,-0.05295833333333326,-0.08196250000000002,0.02900416666666669
2025-05-15,0.005242857142857137,-0.01203333333333334,0.017276190476190476,-0.052209353741496524,-0.1962672619047619,0.14405790816326533
2025-05-16,0.0,0.0,0.0,-0.052209353741496524,-0.12400535714285717,0.07179600340136057
2025-05-17,0.0,-0.44525,0.44525,-0.052209353741496524,-0.18761250000000002,0.13540314625850342
2025-05-18,0.0,0.0,0.0,-0.05110141723356001,-0.17271428571428574,0.12161286848072564
2025-05-19,0.0,-0.07278,0.07278,-0.048885544217686996,-0.153315,0.10442945578231293
2025-05-20,-0.44705,0.6016,-1.04865,-0.10942602040816318,-0.03563285714285715,-0.07379316326530613
2025-05-21,0.23183333333333334,0.0831,0.14873333333333333,-0.029996258503401287,0.02209095238095237,-0.052087210884353745
2025-05-22,-0.17823333333333333,-0.45885,0.2806166666666666,-0.05620714285714278,-0.041740000000000006,-0.01446714285714287
2025-05-23,0.3116333333333333,0.44858571428571425,-0.13695238095238094,-0.011688095238095164,0.022343673469387742,-0.034031768707483
2025-05-24,-0.09003333333333335,0.22429285714285713,-0.3143261904761905,-0.02454999999999993,0.11799265306122446,-0.1425426530612245
2025-05-25,-0.4917,0.0,-0.4917,-0.09479285714285708,0.11799265306122446,-0.21278551020408165
2025-05-26,0.0,0.0,0.0,-0.09479285714285708,0.12838979591836733,-0.22318265306122448
2025-05-27,0.15961999999999998,-0.3235,0.48312,-0.00812571428571422,-0.003767346938775538,-0.004358367346938762
2025-05-28,-0.08461428571428573,0.227325,-0.31193928571428575,-0.05333251700680265,0.01683622448979589,-0.07016874149659863
2025-05-29,0.0,0.0,0.0,-0.027870612244897897,0.08238622448979589,-0.11025683673469386
2025-05-30,-0.14068,-0.37735,0.23667000000000002,-0.09248680272108838,-0.03560459183673472,-0.05688221088435371
2025-05-31,-0.92265,0.0,-0.92265,-0.21143204081632647,-0.0676464285714286,-0.14378561224489794
2025-06-01,-0.461325,-0.146575,-0.31475,-0.20709275510204073,-0.08858571428571431,-0.1185070408163265
2025-06-02,0.0,0.22583333333333333,-0.22583333333333333,-0.20709275510204073,-0.056323809523809554,-0.15076894557823126
2025-06-03,-0.19408571428571428,0.3012333333333333,-0.49531904761904755,-0.25762214285714274,0.03292380952380949,-0.2905459523809523
2025-06-04,-0.36825,0.25457142857142856,-0.6228214285714286,-0.29814153061224485,0.036816156462585,-0.3349576870748299
2025-06-05,5.9999999999993395e-05,-0.39565,0.39571,-0.2981329591836734,-0.019705272108843572,-0.2784276870748299
2025-06-06,0.167925,-0.3548857142857143,0.5228107142857144,-0.2540465306122448,-0.016496088435374184,-0.23755044217687069
2025-06-07,0.11195,-0.2365904761904762,0.34854047619047623,-0.1062465306122448,-0.05029472789115651,-0.0559518027210884
2025-06-08,0.055975,-0.11829523809523812,0.17427023809523812,-0.032346530612244816,-0.04625476190476195,0.013908231292517044
2025-06-09,0.0,0.0,0.0,-0.032346530612244816,-0.0785166666666667,0.04617013605442181
2025-06-10,-0.7487999999999999,0.0,-0.7487999999999999,-0.11159142857142848,-0.12155000000000005,0.009958571428571468
2025-06-11,-0.06070000000000001,-0.951,0.8903,-0.0676557142857142,-0.2937744897959184,0.22611877551020412
2025-06-12,-0.3077,0.35733333333333334,-0.6650333333333334,-0.11162142857142847,-0.1862054421768708,0.07458401360544221
2025-06-13,0.0,0.8034,-0.8034,-0.1356107142857142,-0.020736054421768735,-0.11487465986394554
2025-06-14,0.0,0.40169999999999995,-0.40169999999999995,-0.15160357142857134,0.07044829931972785,-0.2220518707482993
2025-06-15,-0.835,0.0,-0.835,-0.27888571428571424,0.08734761904761901,-0.3662333333333333
2025-06-16,-0.944,-0.9368,-0.007199999999999984,-0.4137428571428571,-0.046480952380952414,-0.36726190476190473
2025-06-17,-0.6975666666666666,0.0,-0.6975666666666666,-0.4064238095238094,-0.046480952380952414,-0.35994285714285706
2025-06-18,-0.47384999999999994,0.0,-0.47384999999999994,-0.465445238095238,0.08937619047619043,-0.5548214285714285
2025-06-19,0.0,-0.8379333333333333,0.8379333333333333,-0.42148809523809516,-0.08137619047619052,-0.3401119047619047
2025-06-20,-0.31456666666666666,-0.09944999999999998,-0.21511666666666668,-0.4664261904761903,-0.21035476190476193,-0.25607142857142856
2025-06-21,-0.2097111111111111,-0.223525,0.013813888888888903,-0.49638492063492057,-0.29967261904761905,-0.19671230158730155
2025-06-22,-0.10485555555555554,-0.2064375,0.10158194444444446,-0.39207857142857133,-0.3291636904761905,-0.06291488095238092
2025-06-23,0.0,-0.18935000000000002,0.18935000000000002,-0.2572214285714285,-0.2223851190476191,-0.03483630952380949
2025-06-24,0.0,0.19824285714285714,-0.19824285714285714,-0.15756904761904758,-0.19406471088435379,0.03649566326530614
2025-06-25,0.39027500000000004,-0.11222000000000001,0.502495,-0.034122619047618964,-0.21009613945578234,0.1759735204081633
2025-06-26,0.2981,-0.2643,0.5624,0.008463095238095313,-0.1281485204081633,0.13661161564625854
2025-06-27,0.0,0.0,0.0,0.05340119047619055,-0.11394137755102045,0.16734256802721093
2025-06-28,0.0,0.0,0.0,0.0833599206349207,-0.08200923469387758,0.1653691553287982
2025-06-29,0.0,0.0,0.0,0.09833928571428578,-0.052518163265306166,0.15085744897959188
2025-06-30,0.0,-0.32554,0.32554,0.09833928571428578,-0.07197387755102044,0.17031316326530613
2025-07-01,0.0,-0.2699333333333333,0.2699333333333333,0.09833928571428578,-0.13885619047619052,0.2371954761904762
2025-07-02,0.0,-0.22373333333333334,0.22373333333333334,0.04258571428571435,-0.15478666666666668,0.19737238095238094
2025-07-03,0.0,-0.2707,0.2707,0.0,-0.1557009523809524,0.1557009523809524
2025-07-04,-0.2009,0.0,-0.2009,-0.028699999999999927,-0.1557009523809524,0.12700095238095238
2025-07-05,0.5477,0.0,0.5477,0.04954285714285721,-0.1557009523809524,0.20524380952380955
